Timestamp,Score,Tangram URL,Solution,Question Id
3/14/2020 15:03:37,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i73c3acfc4c5d73cc/version/1406965672/tangram-octagon.png,"{""MoveShapeSequence"":[7,3,6,7,4,5,6,3,2,1],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-2.200000047683716,""y"":0.8000000715255737},""shapePositionIds"":{""x"":-22.0,""y"":8.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":21},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.800000011920929,""y"":0.8999999761581421},""shapePositionIds"":{""x"":8.0,""y"":9.0},""shapeRotation"":{""x"":270.0,""y"":-0.0000012074181086063618,""z"":0.0},""shapeRotationId"":15},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-0.7000000476837158,""y"":0.8999999761581421},""shapePositionIds"":{""x"":-7.0,""y"":9.0},""shapeRotation"":{""x"":270.0,""y"":0.00001086676275008358,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-1.5,""y"":-0.6000000238418579},""shapePositionIds"":{""x"":-15.0,""y"":-6.0},""shapeRotation"":{""x"":-0.000006830189249740215,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":0.0,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":0.0,""y"":-13.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":2.0999999046325685,""y"":0.10000002384185791},""shapePositionIds"":{""x"":21.0,""y"":1.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":90.0},""shapeRotationId"":12},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-3.5999999046325685,""y"":0.10000002384185791},""shapePositionIds"":{""x"":-36.0,""y"":1.0},""shapeRotation"":{""x"":45.00001525878906,""y"":90.0,""z"":270.0},""shapeRotationId"":0}]}",87
3/21/2020 19:15:21,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i878bc46aee9d73a4/version/1407288559/tangram-letter-v.png,"{""MoveShapeSequence"":[7,1,6,5,3,4,3,2,5,1,5,4,5],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.30000001192092898,""y"":1.100000023841858},""shapePositionIds"":{""x"":3.0,""y"":11.0},""shapeRotation"":{""x"":270.0,""y"":0.0000060370903156581338,""z"":0.0},""shapeRotationId"":15},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-2.700000047683716,""y"":1.100000023841858},""shapePositionIds"":{""x"":-27.0,""y"":11.0},""shapeRotation"":{""x"":0.00001366037849948043,""y"":90.00000762939453,""z"":270.0},""shapeRotationId"":21},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-1.2000000476837159,""y"":1.100000023841858},""shapePositionIds"":{""x"":-12.0,""y"":11.0},""shapeRotation"":{""x"":-0.000006830189249740215,""y"":270.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":1.100000023841858,""y"":1.100000023841858},""shapePositionIds"":{""x"":11.0,""y"":11.0},""shapeRotation"":{""x"":0.000017075473806471564,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-0.40000003576278689,""y"":0.30000001192092898},""shapePositionIds"":{""x"":-4.0,""y"":3.0},""shapeRotation"":{""x"":45.000003814697269,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.7999999523162842,""y"":3.299999952316284},""shapePositionIds"":{""x"":-18.0,""y"":33.0},""shapeRotation"":{""x"":-0.000010245284101983998,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.0,""y"":3.299999952316284},""shapePositionIds"":{""x"":10.0,""y"":33.0},""shapeRotation"":{""x"":90.0,""y"":180.00001525878907,""z"":0.0},""shapeRotationId"":3}]}",137
3/13/2020 15:57:12,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRG2D0n0JJoCe5Sz5DXIg1S1SxqyXVkTIKq4NXs994xEmwi9N-d,"{""MoveShapeSequence"":[1,7,1,6,5,2,4,7,3,5,3,4],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-3.4000000953674318,""y"":-3.299999952316284},""shapePositionIds"":{""x"":-34.0,""y"":-33.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-3.4000000953674318,""y"":-0.5},""shapePositionIds"":{""x"":-34.0,""y"":-5.0},""shapeRotation"":{""x"":90.0,""y"":180.00001525878907,""z"":0.0},""shapeRotationId"":3},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-0.6000000238418579,""y"":-0.5},""shapePositionIds"":{""x"":-6.0,""y"":-5.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-0.5,""y"":-2.6000001430511476},""shapePositionIds"":{""x"":-5.0,""y"":-26.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-1.3000000715255738,""y"":0.19999998807907105},""shapePositionIds"":{""x"":-13.0,""y"":2.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-2.6000001430511476,""y"":-2.6000001430511476},""shapePositionIds"":{""x"":-26.0,""y"":-26.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":270.0,""z"":270.0},""shapeRotationId"":15},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-2.700000047683716,""y"":0.19999998807907105},""shapePositionIds"":{""x"":-27.0,""y"":2.0},""shapeRotation"":{""x"":0.000006830189249740215,""y"":270.0,""z"":270.0},""shapeRotationId"":15}]}",28
3/13/2020 15:22:40,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/ieba6b84d309244f1/version/1417458853/tangram-narrowboat.png,"{""MoveShapeSequence"":[7,6,4,3,1,4,2,5],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-2.200000047683716,""y"":1.9000000953674317},""shapePositionIds"":{""x"":-22.0,""y"":19.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":2.0,""y"":-0.30000001192092898},""shapePositionIds"":{""x"":20.0,""y"":-3.0},""shapeRotation"":{""x"":270.0,""y"":0.000025355782781844027,""z"":0.0},""shapeRotationId"":15},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":0.5,""y"":-0.30000001192092898},""shapePositionIds"":{""x"":5.0,""y"":-3.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-0.7000000476837158,""y"":2.4000000953674318},""shapePositionIds"":{""x"":-7.0,""y"":24.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":6},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-4.200000286102295,""y"":-0.09999999403953552},""shapePositionIds"":{""x"":-42.0,""y"":-1.0},""shapeRotation"":{""x"":0.000008537736903235782,""y"":90.0,""z"":270.0},""shapeRotationId"":21},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.7000000476837159,""y"":0.40000003576278689},""shapePositionIds"":{""x"":-17.0,""y"":4.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.7000000476837159,""y"":0.40000003576278689},""shapePositionIds"":{""x"":-17.0,""y"":4.0},""shapeRotation"":{""x"":270.0,""y"":-0.000019318691556691192,""z"":0.0},""shapeRotationId"":15}]}",304
10/27/2020 16:14:50,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/ic76f41b1cac1af05/version/1416243215/tangram-spanner.png,"{""MoveShapeSequence"":[7,6,3,7,3,6,4,2,5,4,2,1,5,7,3,6,2,4,5,1],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.30000001192092898,""y"":-3.299999952316284},""shapePositionIds"":{""x"":-3.0,""y"":-33.0},""shapeRotation"":{""x"":90.0,""y"":179.9999542236328,""z"":0.0},""shapeRotationId"":3},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.30000001192092898,""y"":-0.6000000238418579},""shapePositionIds"":{""x"":-3.0,""y"":-6.0},""shapeRotation"":{""x"":0.000006830189249740215,""y"":90.0,""z"":270.0},""shapeRotationId"":21},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-0.30000001192092898,""y"":0.8999999761581421},""shapePositionIds"":{""x"":-3.0,""y"":9.0},""shapeRotation"":{""x"":270.0,""y"":180.00001525878907,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-0.30000001192092898,""y"":-1.2000000476837159},""shapePositionIds"":{""x"":-3.0,""y"":-12.0},""shapeRotation"":{""x"":270.0,""y"":179.99998474121095,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":-2.6000001430511476},""shapePositionIds"":{""x"":-10.0,""y"":-26.0},""shapeRotation"":{""x"":314.9999084472656,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.4000000059604645,""y"":2.200000047683716},""shapePositionIds"":{""x"":4.0,""y"":22.0},""shapeRotation"":{""x"":44.99997329711914,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":2.200000047683716},""shapePositionIds"":{""x"":-10.0,""y"":22.0},""shapeRotation"":{""x"":45.000022888183597,""y"":270.0,""z"":270.0},""shapeRotationId"":12}]}",260
10/27/2020 14:21:56,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i1fd6efccc070a8dc/version/1417297079/tangram-crawling.png,"{""MoveShapeSequence"":[7,3,1,6,5,2,4,6,2,6,4,2,1,3,7,5,4,6,2,1,5,7,3],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-3.4000000953674318,""y"":0.10000002384185791},""shapePositionIds"":{""x"":-34.0,""y"":1.0},""shapeRotation"":{""x"":330.0,""y"":90.0,""z"":270.0},""shapeRotationId"":19},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-4.099999904632568,""y"":-1.8000000715255738},""shapePositionIds"":{""x"":-41.0,""y"":-18.0},""shapeRotation"":{""x"":285.0,""y"":90.0,""z"":270.0},""shapeRotationId"":16},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":2.6000001430511476,""y"":0.40000003576278689},""shapePositionIds"":{""x"":26.0,""y"":4.0},""shapeRotation"":{""x"":45.000003814697269,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":0.09999999403953552,""y"":-1.4000000953674317},""shapePositionIds"":{""x"":1.0,""y"":-14.0},""shapeRotation"":{""x"":330.0,""y"":270.0,""z"":270.0},""shapeRotationId"":5},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":0.4000000059604645,""y"":-0.8999999761581421},""shapePositionIds"":{""x"":4.0,""y"":-9.0},""shapeRotation"":{""x"":285.0000305175781,""y"":270.0,""z"":270.0},""shapeRotationId"":20},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.6000001430511475,""y"":-1.4000000953674317},""shapePositionIds"":{""x"":-16.0,""y"":-14.0},""shapeRotation"":{""x"":330.0000305175781,""y"":270.0,""z"":270.0},""shapeRotationId"":17},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":2.799999952316284,""y"":-0.699999988079071},""shapePositionIds"":{""x"":28.0,""y"":-7.0},""shapeRotation"":{""x"":75.00003051757813,""y"":90.0,""z"":90.0},""shapeRotationId"":8}]}",182
10/27/2020 14:23:26,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i9396c572870b9749/version/1417345590/tangram-jockey.png,"{""MoveShapeSequence"":[7,6,7,6,3,1,2,1,3,5,1,4],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-3.299999952316284,""y"":0.7000000476837158},""shapePositionIds"":{""x"":-33.0,""y"":7.0},""shapeRotation"":{""x"":44.999961853027347,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.2999999523162842,""y"":0.7000000476837158},""shapePositionIds"":{""x"":13.0,""y"":7.0},""shapeRotation"":{""x"":90.0,""y"":180.00001525878907,""z"":0.0},""shapeRotationId"":3},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":1.5,""y"":2.0},""shapePositionIds"":{""x"":15.0,""y"":20.0},""shapeRotation"":{""x"":60.000003814697269,""y"":90.0,""z"":90.0},""shapeRotationId"":1},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-1.3000000715255738,""y"":-1.8000000715255738},""shapePositionIds"":{""x"":-13.0,""y"":-18.0},""shapeRotation"":{""x"":0.00003415094761294313,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-2.299999952316284,""y"":0.7000000476837158},""shapePositionIds"":{""x"":-23.0,""y"":7.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":21},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.7000000476837159,""y"":-1.4000000953674317},""shapePositionIds"":{""x"":17.0,""y"":-14.0},""shapeRotation"":{""x"":-0.000010245284101983998,""y"":90.0,""z"":270.0},""shapeRotationId"":21},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.09999999403953552,""y"":0.30000001192092898},""shapePositionIds"":{""x"":1.0,""y"":3.0},""shapeRotation"":{""x"":90.0,""y"":0.00006520057650050148,""z"":0.0},""shapeRotationId"":9}]}",186
3/13/2020 11:12:32,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/ia582fb83f130ec5c/version/1407390455/tangram-helicopter-2.png,"{""MoveShapeSequence"":[7,6,7,6,2,3,2,1,4,5,3],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-1.2000000476837159,""y"":-1.4000000953674317},""shapePositionIds"":{""x"":-12.0,""y"":-14.0},""shapeRotation"":{""x"":45.000003814697269,""y"":270.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.19999998807907105,""y"":-2.4000000953674318},""shapePositionIds"":{""x"":-2.0,""y"":-24.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-2.799999952316284,""y"":-0.8999999761581421},""shapePositionIds"":{""x"":-28.0,""y"":-9.0},""shapeRotation"":{""x"":45.000022888183597,""y"":270.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":0.4000000059604645,""y"":1.100000023841858},""shapePositionIds"":{""x"":4.0,""y"":11.0},""shapeRotation"":{""x"":314.9999694824219,""y"":270.0,""z"":270.0},""shapeRotationId"":6},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":3.200000047683716,""y"":0.6000000238418579},""shapePositionIds"":{""x"":32.0,""y"":6.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.8000000715255738,""y"":-1.4000000953674317},""shapePositionIds"":{""x"":18.0,""y"":-14.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":90.00000762939453},""shapeRotationId"":12},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.899999976158142,""y"":-1.4000000953674317},""shapePositionIds"":{""x"":19.0,""y"":-14.0},""shapeRotation"":{""x"":45.00001525878906,""y"":90.0,""z"":270.0},""shapeRotationId"":0}]}",381
3/21/2020 15:51:34,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/ic72da296e70cc718/version/1417466221/tangram-freeflyer.png,"{""MoveShapeSequence"":[5,4,7,1,5,4,2,3,6,3],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":2.799999952316284,""y"":2.1000001430511476},""shapePositionIds"":{""x"":28.0,""y"":21.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":90.00000762939453},""shapeRotationId"":12},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.699999988079071,""y"":1.0},""shapePositionIds"":{""x"":7.0,""y"":10.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-1.7999999523162842,""y"":0.5},""shapePositionIds"":{""x"":-18.0,""y"":5.0},""shapeRotation"":{""x"":45.00000762939453,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":1.2000000476837159,""y"":-0.5},""shapePositionIds"":{""x"":12.0,""y"":-5.0},""shapeRotation"":{""x"":45.00001525878906,""y"":270.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":1.7000000476837159,""y"":-1.100000023841858},""shapePositionIds"":{""x"":17.0,""y"":-11.0},""shapeRotation"":{""x"":-0.000010245284101983998,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.699999988079071,""y"":0.0},""shapePositionIds"":{""x"":7.0,""y"":0.0},""shapeRotation"":{""x"":45.00000762939453,""y"":270.0,""z"":270.0},""shapeRotationId"":12},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":2.799999952316284,""y"":-0.09999999403953552},""shapePositionIds"":{""x"":28.0,""y"":-1.0},""shapeRotation"":{""x"":45.000022888183597,""y"":90.0,""z"":270.0},""shapeRotationId"":0}]}",191
3/13/2020 10:30:25,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i5dfafe998496af49/version/1415795588/tangram-ferryboat.png,"{""MoveShapeSequence"":[3,7,3,6,7,2,4,3,6,7,6,7,3,1,5,2,5,2,4],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-3.700000286102295,""y"":-1.2000000476837159},""shapePositionIds"":{""x"":-37.0,""y"":-12.0},""shapeRotation"":{""x"":0.0,""y"":90.00000762939453,""z"":270.0},""shapeRotationId"":21},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":2.3000001907348635,""y"":0.30000001192092898},""shapePositionIds"":{""x"":23.0,""y"":3.0},""shapeRotation"":{""x"":0.000006830189249740215,""y"":89.99998474121094,""z"":270.0},""shapeRotationId"":21},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-2.200000047683716,""y"":-1.2000000476837159},""shapePositionIds"":{""x"":-22.0,""y"":-12.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":3.1000001430511476,""y"":-1.2000000476837159},""shapePositionIds"":{""x"":31.0,""y"":-12.0},""shapeRotation"":{""x"":-0.000010245284101983998,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":1.600000023841858,""y"":-0.5},""shapePositionIds"":{""x"":16.0,""y"":-5.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.0,""y"":-0.5},""shapePositionIds"":{""x"":0.0,""y"":-5.0},""shapeRotation"":{""x"":-0.00001366037849948043,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.09999999403953552,""y"":-0.5},""shapePositionIds"":{""x"":1.0,""y"":-5.0},""shapeRotation"":{""x"":270.0,""y"":180.00001525878907,""z"":0.0},""shapeRotationId"":21}]}",303
3/13/2020 10:29:23,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i3ab8c6776d44794d/version/1417458233/tangram-kettle.png,"{""MoveShapeSequence"":[7,5,6,2,6,3,2,5,4,1],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-3.5,""y"":-1.2000000476837159},""shapePositionIds"":{""x"":-35.0,""y"":-12.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":90.0,""z"":270.0},""shapeRotationId"":21},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":3.1000001430511476,""y"":-0.5},""shapePositionIds"":{""x"":31.0,""y"":-5.0},""shapeRotation"":{""x"":0.000006830189249740215,""y"":270.0,""z"":270.0},""shapeRotationId"":15},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":1.600000023841858,""y"":-0.5},""shapePositionIds"":{""x"":16.0,""y"":-5.0},""shapeRotation"":{""x"":-0.000006830189249740215,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-2.799999952316284,""y"":0.30000001192092898},""shapePositionIds"":{""x"":-28.0,""y"":3.0},""shapeRotation"":{""x"":-0.000025613209800212644,""y"":89.99999237060547,""z"":90.00000762939453},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-0.6000000238418579,""y"":0.30000001192092898},""shapePositionIds"":{""x"":-6.0,""y"":3.0},""shapeRotation"":{""x"":315.0000305175781,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.6000000238418579,""y"":-1.2000000476837159},""shapePositionIds"":{""x"":-6.0,""y"":-12.0},""shapeRotation"":{""x"":0.000006830189249740215,""y"":90.0,""z"":270.0},""shapeRotationId"":21},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.6000000238418579,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":-6.0,""y"":-13.0},""shapeRotation"":{""x"":90.0,""y"":0.000006037090770405484,""z"":0.0},""shapeRotationId"":9}]}",292
